time,x,y,z,velocity_mps,num_sats,satellites,rms_residual_m,lat_deg,lon_deg,alt_m,kept_measurement
2026-03-22 07:05:37.431996+00:00,4431371.078205369,3098440.6507202988,3370232.369192762,25.489779305480546,5,"E07,E21,E29,E34,G11",45.4183444945813,32.107930297886604,34.96147152435846,-644.6672887410969,False
2026-03-22 07:05:39.431996+00:00,4431116.32122766,3098383.015934861,3370056.1081239274,157.55225368950914,5,"E21,E29,E34,G11,G24",69.78359184528144,32.10774290417829,34.96251793636094,-943.1760504562408,False
2026-03-22 07:05:41.431996+00:00,4431359.848314338,3098536.3285501366,3370187.3499743924,158.14125273159394,5,"E07,E21,E29,E34,G11",41.93170720011861,32.107367669892376,34.962370574880964,-629.9503682376817,True
2026-03-22 07:05:43.431996+00:00,4430582.137124091,3099203.7434327845,3370005.3550107973,520.4323894102774,5,"E13,E27,G12,G24,G29",63.19674198876753,32.10719877761015,34.972889101269445,-942.5206975731999,False
2026-03-22 07:05:45.431996+00:00,4430563.079555324,3099243.7115124073,3369985.4640461244,24.27080958512153,5,"E13,E27,G12,G24,G29",59.25289161737155,32.1070118494941,34.97335190426807,-946.9150567743927,False
2026-03-22 07:05:47.431996+00:00,4431219.555190122,3099013.645370021,3369912.903496067,349.69834228227364,5,"E13,E19,E30,G12,G25",88.02953214086824,32.10451090811568,34.96736725332813,-641.4979442171752,False
2026-03-22 07:05:49.431996+00:00,4431227.500418492,3099079.7805762435,3369906.5099627576,33.45844222362353,5,"E13,E19,E30,G12,G25",91.59479752465674,32.10424917653931,34.967893259124565,-607.2736828960478,False
2026-03-22 07:05:51.431996+00:00,4431324.156967265,3098761.8690508655,3370066.507142684,184.39720983061048,5,"E07,E21,E29,E34,G11",49.03894265311971,32.10596514149932,34.9645458199443,-609.4743761215359,False
2026-03-22 07:05:53.431996+00:00,4431302.838695064,3098797.0124125625,3370033.5830713683,26.33210527557055,5,"E07,E21,E29,E34,G11",43.370548724220875,32.105700818300704,34.96498043638296,-624.7119649555534,False
2026-03-22 07:05:55.431996+00:00,4431291.347297606,3098842.7600918887,3370010.2815613598,26.305240675349147,5,"E07,E21,E29,E34,G11",41.70402059634806,32.10544227408235,34.965447461335394,-622.8656354723498,True
2026-03-22 07:05:57.431996+00:00,4431052.729336923,3098789.790882264,3369848.345029693,146.6012522261194,5,"E21,E29,E34,G11,G24",61.95356686738775,32.10528795566852,34.966436524758535,-900.2864530161023,False
2026-03-22 07:05:59.431996+00:00,4431038.437141981,3098832.323150079,3369827.1294616694,24.81612866843818,5,"E21,E29,E34,G11,G24",63.73951531872459,32.1050651671673,34.96689265078536,-900.8355163838714,False
2026-03-22 07:06:01.431996+00:00,4431021.213870416,3098874.939457593,3369803.56350203,25.82704591712931,5,"E21,E29,E34,G11,G24",58.85564832137794,32.104835702727975,34.96736730448317,-904.6271985294297,False
2026-03-22 07:06:03.431996+00:00,4431005.080995139,3098923.1197591177,3369786.827764966,26.747411158877497,5,"E21,E29,E34,G11,G24",66.68491721079927,32.10463885101007,34.96788364891772,-901.3303370606154,False
2026-03-22 07:06:05.431997+00:00,4430104.256407093,3098849.251884981,3369314.5376634756,509.9015349123965,5,"E15,E21,E29,G11,G24",145.56041374197733,32.104771927605874,34.972713571202675,-1813.496944108978,False
2026-03-22 07:06:07.431997+00:00,4430988.917092059,3099013.4241398675,3369764.6603337363,503.0376415043095,5,"E21,E29,E34,G11,G24",59.334946688538125,32.10428489529898,34.96876595462857,-880.4906859975308,False
2026-03-22 07:06:09.431997+00:00,4430774.095694536,3099526.920721288,3369351.641906672,346.5585062649626,5,"E15,E21,E29,G12,G25",149.12464365484956,32.100562316029105,34.97452926433146,-999.7803292972967,False
2026-03-22 07:06:11.431997+00:00,4430942.1041912325,3099101.500961045,3369728.9543683385,296.46817750646375,5,"E21,E29,E34,G11,G24",62.59473856033921,32.103954007231714,34.969815041412524,-889.2012859992683,False
2026-03-22 07:06:13.431997+00:00,4430939.7475583395,3099149.643072858,3369732.07338296,24.150284163109752,5,"E21,E29,E34,G11,G24",57.58505705701369,32.103854832406086,34.970247375355136,-865.8062585210428,False
2026-03-22 07:06:15.431997+00:00,4430888.451415868,3099182.5115578114,3369704.1262793145,33.51369920576122,5,"E21,E29,E34,G11,G24",64.60867822031442,32.10375249800641,34.97084430822962,-900.3076613452286,False
2026-03-22 07:06:17.431997+00:00,4430843.633844074,3099221.625539743,3369680.6785422224,31.9699651968844,5,"E21,E29,E34,G11,G24",71.8961372593557,32.103641929872595,34.97145612851627,-924.8879998866469,False
2026-03-22 07:06:19.431997+00:00,4430845.714262126,3099270.954093142,3369692.760573186,25.41461091538959,5,"E21,E29,E34,G11,G24",65.22191513169612,32.1035905414614,34.97187180906146,-893.0725601380691,False
2026-03-22 07:06:21.431997+00:00,4430803.061717198,3099310.2831763555,3369668.752501735,31.39428240154945,5,"E21,E29,E34,G11,G24",66.4319353551976,32.10346659203138,34.97247234853949,-916.342529845424,False
2026-03-22 07:06:23.431997+00:00,4430761.068255817,3099350.3906866964,3369655.790729897,29.74924668681582,5,"E21,E29,E34,G11,G24",70.67536064409218,32.103422307740225,34.97307564663141,-932.9059790112078,False
2026-03-22 07:06:25.431997+00:00,4430555.280933191,3099869.2874975274,3369272.798804784,338.483802103471,5,"E15,E21,E29,G12,G25",146.99157940760932,32.099878591138705,34.978830863186076,-1027.3056946052238,False
2026-03-22 07:06:27.431997+00:00,4431446.072774256,3099911.3466191636,3370617.0124804745,806.5651678155015,5,"E19,E27,G11,G24,G29",100.09311315341316,32.10653387637198,34.9737856970491,325.7915130406618,False
2026-03-22 07:06:29.431997+00:00,4431130.85807236,3100248.6173905344,3369892.6102828695,429.4969224008176,5,"E13,E27,E30,G12,G25",96.8643279010869,32.10131148395341,34.97862793316206,-114.2133137639612,False
2026-03-22 07:06:31.431997+00:00,4431286.716884559,3100441.352427998,3370045.994820014,145.7442796830014,5,"E13,E27,E30,G25,G32",19.67431875364405,32.10134171458458,34.97935438807143,169.07547636143863,True
2026-03-22 07:06:33.431996+00:00,4431353.269599361,3100046.6143505974,3370619.0827657674,349.5274294825873,5,"E19,E27,G11,G24,G29",95.04181440279737,32.10654253012157,34.97552356918172,328.1572934985161,False
2026-03-22 07:06:35.431996+00:00,4429536.607848284,3099476.935320599,3369104.258734105,1216.49968782869,5,"E15,E21,E29,G11,G24",159.6650599411369,32.103669946053806,34.981612846982834,-2014.4504418103024,False
2026-03-22 07:06:37.431996+00:00,4430529.365545358,3099657.83350123,3369623.9920181,567.5417789349739,5,"E21,E29,E34,G11,G24",79.60962192183057,32.10324466630558,34.97715240276122,-961.3468694547191,False
2026-03-22 07:06:39.431996+00:00,4430501.597403253,3099706.6243639626,3369631.0581080155,28.291110038311565,5,"E21,E29,E34,G11,G24",79.38071896944219,32.10327364650704,34.97774469486488,-953.1723765609786,False
2026-03-22 07:06:41.431996+00:00,4430469.320574097,3099748.909118064,3369635.5589171154,26.692936389443116,5,"E21,E29,E34,G11,G24",78.04082121226416,32.103318610273654,34.97830788614296,-952.6495203413069,False
2026-03-22 07:06:43.431996+00:00,4430444.239121918,3099800.6666289824,3369633.8381246254,28.770124724630787,5,"E21,E29,E34,G11,G24",80.29992140973509,32.103261746934635,34.978909613292956,-945.8384171416983,False
2026-03-22 07:06:45.431996+00:00,4430414.550453163,3099841.0420305436,3369632.409608132,25.068061168708514,5,"E21,E29,E34,G11,G24",77.82980933920449,32.10325648578474,34.97944050496262,-947.5966279543936,False
2026-03-22 07:06:47.431996+00:00,4430374.668303731,3099878.443215793,3369626.74737182,27.48406548086325,5,"E21,E29,E34,G11,G24",81.92578495697687,32.10326708292241,34.98000749716448,-960.1237630965188,False
2026-03-22 07:06:49.431996+00:00,4430354.514940576,3099922.61092826,3369628.354925271,24.287492146748203,5,"E21,E29,E34,G11,G24",76.8148231892952,32.1032371432244,34.980513389981844,-951.8078749552369,False
2026-03-22 07:06:51.431996+00:00,4430335.142374542,3099966.5765462993,3369628.878024759,24.023662904585183,5,"E21,E29,E34,G11,G24",74.82142456580584,32.103196404955284,34.98101278333837,-943.6241835057735,False
2026-03-22 07:06:53.431996+00:00,4429292.518707835,3099897.116509396,3369138.2695702217,577.1883277506523,5,"E07,E15,E21,E29,G24",376.79389778255563,32.103733631569796,34.98674448687141,-1961.7071894733235,False
2026-03-22 07:06:55.431996+00:00,4431243.162456476,3098666.913749178,3367613.2317723157,1382.4028130760748,5,"E15,E27,E30,G24,G32",535.0425090248883,32.087797996164625,34.96421308732482,-2015.3569011874497,False
2026-03-22 07:06:57.431996+00:00,4427003.3513496695,3099945.5679542427,3370089.229844915,2536.80513900098,5,"E07,E15,E27,G06,G12",560.758603326335,32.11986036061181,35.00108076133024,-3021.082744328305,False
2026-03-22 07:06:59.431996+00:00,4428939.952540204,3099886.1404260644,3368974.5085956883,1117.649236764693,5,"E15,E21,E29,E34,G24",268.6434606935628,32.10389722943678,34.988791750030664,-2298.7497302284464,False
2026-03-22 07:07:01.431996+00:00,4428797.615851999,3099865.5819084784,3368907.9208994964,79.2406252160856,5,"E07,E15,E21,E29,G12",460.2627510560134,32.10400398340727,34.98947829121977,-2442.9036005241796,False
2026-03-22 07:07:03.431996+00:00,4429134.651385394,3100096.08102562,3369130.9292734545,232.6239071060279,5,"E07,E15,E21,E29,G24",382.65217099783445,32.10375064585129,34.989431375533854,-1978.525190655142,False
2026-03-22 07:07:07.431997+00:00,4428705.611994868,3099984.000591737,3368907.702592782,124.11356946678903,5,"E07,E15,E21,E29,G12",463.413818990292,32.104038122886166,34.99106570682673,-2449.3459972646087,False
2026-03-22 07:07:09.431997+00:00,4430444.236538952,3101159.645665944,3369408.721045893,1078.885551872406,5,"E15,E29,E34,G12,G32",12.423636727865635,32.09780738249351,34.99070681330461,-405.4096069848165,True
2026-03-22 07:07:11.431997+00:00,4430035.050983132,3100364.1276236875,3369642.901920638,462.3641575490183,5,"E21,E29,E34,G11,G24",81.60750091962089,32.103389527281486,34.98628732999253,-951.3651552740484,False
2026-03-22 07:07:13.431997+00:00,4428881.507668421,3100263.441134519,3369020.778305398,657.2362095653896,5,"E15,E21,E29,G12,G25",158.6495318254675,32.103443062910166,34.99242293868744,-2131.4427072498947,False
2026-03-22 07:07:15.431997+00:00,4430773.183696408,3100887.852315847,3368750.5544976587,1005.1552646852067,5,"E15,E21,G06,G12,G25",100.08858981394489,32.09223410414446,34.98634932073821,-658.8328012702987,False
2026-03-22 07:07:17.431997+00:00,4430275.817936156,3100468.1361092217,3369839.493909583,634.2955613151815,6,"E07,E21,E29,G06,G12,G24",22.65602389711821,32.10366014066112,34.985727471154895,-629.2736685061827,True
2026-03-22 07:07:19.431997+00:00,4430184.478554553,3100611.2358424524,3369897.7306835153,89.7384228191546,5,"E07,E21,E29,E34,G11",41.04926739832735,32.10407046026572,34.98752464062278,-592.2089620251209,True
2026-03-22 07:07:21.431997+00:00,4430154.113270823,3100639.918671068,3369935.3840436875,28.118190934282964,5,"E07,E21,E29,E34,G11",35.00080979652733,32.104398532430686,34.98795811935057,-579.3391984859481,True
2026-03-22 07:07:23.431997+00:00,4430102.510670283,3100661.3847588487,3369953.519212851,29.3790132054097,5,"E07,E21,E29,E34,G11",37.234948084062545,32.10468072186131,34.98845798493147,-595.085964018479,True
2026-03-22 07:07:25.431997+00:00,4430077.047965763,3100694.938508908,3369994.1723979046,29.269800646318963,5,"E07,E21,E29,E34,G11",31.933886528725736,32.10499906714535,34.988903964289165,-574.8526995703578,True
2026-03-22 07:07:27.431997+00:00,4430027.698318124,3100719.2028505635,3370012.805082002,29.031547128895525,5,"E07,E21,E29,E34,G11",34.3835655136578,32.10526851634069,34.9894144401895,-587.4113713111728,True
2026-03-22 07:07:29.431997+00:00,4429999.316152987,3100755.926518998,3370047.1128026834,28.858251937212625,5,"E07,E21,E29,E34,G11",32.74023625202073,32.10554113069631,34.98990567798089,-571.035899490118,True
2026-03-22 07:07:31.431997+00:00,4429109.261874456,3101366.358204612,3369859.3169164495,547.7432693377866,5,"E13,E27,G12,G24,G29",62.09055261542751,32.10592335948348,35.000613393782785,-991.9227467123419,False
2026-03-22 07:07:33.431996+00:00,4429070.740084561,3101393.6421014327,3369881.9911019276,26.184254581799433,5,"E13,E27,G12,G24,G29",66.09508470344967,32.10617283712346,35.001084362321286,-993.3443932784721,False
2026-03-22 07:07:35.431996+00:00,4429025.763999733,3101416.462927479,3369913.0143732834,29.60608752203379,5,"E13,E27,G12,G24,G29",60.89815781561282,32.1065237172407,35.00155582437385,-996.9749791361392,False
2026-03-22 07:07:37.431996+00:00,4429835.668590531,3101347.761174582,3370053.4551244006,412.4284730776083,5,"E13,E27,E30,G12,G25",103.72416682527864,32.104605346797136,34.99603731448908,-393.72745567560196,False
2026-03-22 07:07:39.431996+00:00,4428966.8324828,3101482.8731440925,3369956.2745729606,442.31648340869083,5,"E13,E27,G12,G24,G29",64.57111698338326,32.106903024342834,35.00249047711907,-982.6048549916595,False
2026-03-22 07:07:41.431996+00:00,4430066.253317849,3101324.8571749683,3370041.012197807,556.9729984708543,5,"E13,E19,G06,G12,G25",83.0786769983083,32.103667879449254,34.994437368011425,-251.45755008235574,False
2026-03-22 07:07:43.431996+00:00,4430153.757565766,3101134.407445524,3370435.0490430146,223.1552868689114,5,"E07,E21,E29,G11,G19",52.938259824422154,32.106857886936815,34.992252622399846,-73.8305181376636,False
2026-03-22 07:07:45.431996+00:00,4429671.0097970925,3100985.9061556035,3370215.754916892,275.31252923669655,5,"E07,E21,E29,E34,G11",39.7408146035249,32.10748654875219,34.99389696060448,-597.5145751060918,True
2026-03-22 07:07:47.431996+00:00,4429352.870910816,3100905.5672588306,3370064.767108357,180.59900859512967,5,"E21,E29,E34,G11,G24",87.25668137248108,32.10780328289842,34.99513290758557,-937.5533217061311,False
2026-03-22 07:07:49.431996+00:00,4430485.650128248,3100650.107340234,3372925.108636348,1543.5350807647499,5,"E15,E21,E29,G11,G24",236.8833617411741,32.12590304189789,34.98603236045249,1245.0730186421424,False
2026-03-22 07:07:51.431996+00:00,4429305.133727206,3100990.2378306636,3370105.417741523,1537.8527616459417,5,"E21,E29,E34,G11,G24",76.73882713398739,32.10806852669711,34.99615803328806,-907.939138985239,False
2026-03-22 07:07:53.431996+00:00,4429547.842545422,3101155.7961751777,3370266.016360439,167.4134494863337,5,"E07,E21,E29,E34,G11",37.056058619062505,32.10788713368864,34.99612015305237,-573.7359419846907,True
2026-03-22 07:07:55.431996+00:00,4429508.684018861,3101191.9547078027,3370272.310041284,26.834865858739928,5,"E07,E21,E29,E34,G11",38.40924970955513,32.10798957583185,34.996671991168924,-579.9966002516448,True
2026-03-22 07:07:57.431996+00:00,4426644.230020402,3100064.7397769312,3368671.070154472,1734.912057193673,5,"E15,E21,E29,E34,G11",89.56818540121355,32.11010546804141,35.00429962363045,-3966.2592300819233,False
2026-03-22 07:07:59.431996+00:00,4426610.505684712,3100106.5925802845,3368674.1323393006,26.91823240009832,5,"E15,E21,E29,E34,G11",89.6143004409611,32.11014621407827,35.0048681859585,-3967.6937797022983,False
2026-03-22 07:08:01.431996+00:00,4429401.814665414,3101313.5254227803,3370287.0796391144,1721.1690579386666,5,"E07,E21,E29,E34,G11",41.55533111230068,32.108187826311074,34.99837672698427,-587.239906786941,True
2026-03-22 07:08:03.431996+00:00,4428539.542505489,3101945.494290957,3370078.3166302857,544.6282957171136,5,"E13,E27,G12,G24,G29",64.52651957941279,32.10824100321919,35.00910340296782,-989.4019502168521,False
2026-03-22 07:08:05.431997+00:00,4428507.790780177,3101985.850082007,3370083.0225917003,25.78228725993042,5,"E13,E27,G12,G24,G29",64.22785943417568,32.10829063824843,35.009646705905645,-989.3180763488635,False
2026-03-22 07:08:07.431997+00:00,4428475.82758255,3102025.65089794,3370090.3299589446,25.78346644438592,5,"E13,E27,G12,G24,G29",64.34036972875407,32.1083625021582,35.01018647825429,-988.2674950910732,False
2026-03-22 07:08:09.431997+00:00,4425970.000089705,3101082.9807630135,3369435.0821026447,1378.146233203078,5,"E13,E19,E27,G06,G12",12.71056442751113,32.11579130673012,35.01724267627447,-3533.0380122102797,True
2026-03-22 07:08:11.431997+00:00,4427915.059041032,3101261.0706144427,3369631.196094552,981.5078982285143,5,"E15,E21,E29,G11,G24",162.1258416665995,32.109159688467386,35.006959141564316,-1992.90639924258,False
2026-03-22 07:08:13.431997+00:00,4426036.93271128,3101466.589944994,3369557.555672445,945.3861139112618,5,"E13,E27,G06,G12,G25",4.539587821586007,32.11540839835174,35.020166136382215,-3235.053460041061,True
2026-03-22 07:08:15.431997+00:00,4425995.516743031,3101494.1826271787,3369564.9750721822,25.157931296993485,5,"E13,E27,G06,G12,G25",2.6540187259894275,32.11555183546623,35.02065766544886,-3246.4249671064317,True
2026-03-22 07:08:17.431997+00:00,4428901.151623463,3101529.424095159,3370197.7925088676,1486.9779695426764,5,"E21,E29,E34,G11,G24",84.03915332000136,32.108878091712114,35.00329378125123,-877.1879346566275,False
2026-03-22 07:08:19.431997+00:00,4428863.549133249,3101565.8292480465,3370201.7020642743,26.241984731473373,5,"E21,E29,E34,G11,G24",79.26535859330717,32.108955505894016,35.00383834865526,-883.5106698451564,False
2026-03-22 07:08:21.431997+00:00,4425912.082999421,3101622.1430361522,3369577.461151573,1508.6417980215604,5,"E13,E27,G06,G12,G25",0.47374395375112593,32.11562275531298,35.02227622187058,-3235.461190409027,True
2026-03-22 07:08:23.431997+00:00,4425882.765644472,3101665.0969625427,3369581.5860802983,26.084296667570694,5,"E13,E27,G06,G12,G25",2.045231867778975,32.115651196187244,35.02282751197317,-3232.724109550938,True
2026-03-22 07:08:25.431997+00:00,4429578.28270302,3102167.308410692,3371193.5758635676,2031.4756785421519,5,"E19,E27,G11,G24,G29",103.03729887636985,32.1120717408255,35.004714406682794,431.85963023174554,False
2026-03-22 07:08:27.431997+00:00,4429554.2893054085,3102205.386170265,3371205.6662245933,23.30115733574777,5,"E19,E27,G11,G24,G29",103.7093056629978,32.11215358674345,35.00519068581727,440.14167451206595,False
2026-03-22 07:08:29.431997+00:00,4429153.951928826,3102313.5181843364,3370451.057155759,430.52218128771665,5,"E13,E19,E27,E30,G12",133.2738757600147,32.10766403277376,35.00856243187031,-186.17286801990122,False
2026-03-22 07:08:31.431997+00:00,4425046.248020919,3100089.785653358,3368881.7868805476,2463.778955234659,5,"E15,E21,E29,G06,G12",260.7137848276039,32.117926214245145,35.01423801281662,-4950.649060413241,False
2026-03-22 07:08:33.431996+00:00,4425020.569399925,3100132.6813499257,3368886.7316460456,25.119144043501016,5,"E15,E21,E29,G06,G12",261.83174056764585,32.117946824214854,35.01476681931517,-4944.986408209428,False
2026-03-22 07:08:35.431996+00:00,4425579.139115901,3101569.8301752578,3369501.5722506084,829.9737710882346,5,"E13,E19,E27,G06,G12",14.8212449589337,32.11649470843575,35.02384781105889,-3532.1660690186545,True
2026-03-22 07:08:37.431996+00:00,4429398.524714258,3102381.496474774,3371230.860419038,2135.236877970314,5,"E19,E27,G11,G24,G29",112.37098148636147,32.1124733114009,35.00766575009388,431.0413231169805,False
2026-03-22 07:08:39.431996+00:00,4427562.910747973,3101811.8504833574,3369753.260769293,1212.154684196882,5,"E15,E21,E29,G11,G24",151.7498728195091,32.10996017946941,35.013881653215186,-1904.6713189808652,False
2026-03-22 07:08:41.431996+00:00,4428694.708950184,3101594.903161094,3372600.9847205463,1536.0310066618126,5,"E15,E21,E29,E34,G24",70.14403863793572,32.12786484201684,35.005117059170104,289.11135071888566,False
2026-03-22 07:08:43.431996+00:00,4427425.033130158,3101886.973877833,3369730.4704040485,1576.168965621679,5,"E15,E21,E29,G11,G24",163.92773869870416,32.110120816162635,35.0153722365086,-1975.9231751561165,False
2026-03-22 07:08:45.431996+00:00,4427377.135801713,3101917.9657140067,3369728.8073162646,28.536878957430876,5,"E15,E21,E29,G11,G24",161.4745842621994,32.11021093601344,35.015932547171566,-1994.97132754419,False
2026-03-22 07:08:47.431996+00:00,4427349.547968132,3101966.231610434,3369726.7147233905,27.816650879240573,5,"E15,E21,E29,G11,G24",163.2536435320354,32.1101704860557,35.01651928918914,-1991.762763556093,False
2026-03-22 07:08:49.431996+00:00,4427320.536637051,3102002.2837298107,3369749.64464909,25.82244244466509,5,"E15,E21,E29,G11,G24",162.56787085916278,32.110360424667206,35.01700866953808,-1982.1768731707707,False
2026-03-22 07:08:51.431996+00:00,4428396.969541349,3102834.0809885464,3371228.959613247,1004.8590996099224,5,"E07,E15,E21,G24,G29",305.6419328950788,32.11514635713036,35.01768203669504,-44.81511166319251,False
2026-03-22 07:08:53.431996+00:00,4433939.169725703,3106398.1964829955,3372026.745565485,3318.710764996357,5,"E07,E15,E27,G24,G29",497.6217327333213,32.08969818156553,35.01491605797305,5956.563136829995,False
2026-03-22 07:08:55.431996+00:00,4428331.826117844,3102914.8454204556,3371225.206564164,3324.849685780249,5,"E07,E15,E21,G24,G29",298.86747143546404,32.11515127358289,35.01877900372887,-52.743298042565584,False
2026-03-22 07:08:57.431996+00:00,4428585.538007823,3102763.435615166,3370393.7862886437,441.17862788221106,5,"E13,E19,E27,E30,G12",108.42025695428045,32.10822073284958,35.01592245203371,-392.29696399345994,False
2026-03-22 07:08:59.431996+00:00,4427527.829871259,3102921.5598351113,3370283.0300743394,537.5910876526519,5,"E13,E19,E27,G24,G29",142.11430897991693,32.11109225361368,35.023726596834095,-1108.0189184667543,False
2026-03-22 07:09:01.431996+00:00,4429106.874958758,3102913.725445393,3371303.5522276205,940.0678474658461,5,"E19,E27,G11,G24,G29",108.92588096622849,32.112709828427604,35.01405712671695,525.9945019325241,False
2026-03-22 07:09:03.431996+00:00,4429054.278372707,3102952.211817356,3371290.4936414617,33.234501514198406,5,"E19,E27,G11,G24,G29",104.35511692493252,32.112710726347316,35.014710828595554,501.2705317251384,False
2026-03-22 07:09:05.431997+00:00,4425275.693795676,3102504.4693933325,3369637.193811211,2074.3407266640556,5,"E13,E27,G06,G12,G25",0.1963266386987916,32.1161496705582,35.033808353473674,-3216.143570130691,True
2026-03-22 07:09:07.431997+00:00,4425254.1177124875,3102555.8880969877,3369632.494895845,27.97985997540299,5,"E13,E27,G06,G12,G25",2.1766425014098285,32.11605691621798,35.0343860097065,-3208.6043051583692,True
2026-03-22 07:09:09.431997+00:00,4425221.646133453,3102588.7663579704,3369618.3221024256,24.16739313400166,5,"E13,E27,G06,G12,G25",1.2042823752469969,32.11598560834995,35.03486903339303,-3222.672133581713,True
2026-03-22 07:09:11.431997+00:00,4425202.190657485,3102637.4121544873,3369611.5119279847,26.41641317343351,5,"E13,E27,G06,G12,G25",0.7114626371405189,32.11587602222208,35.03540971049931,-3216.132039210759,True
2026-03-22 07:09:13.431997+00:00,4425175.86596457,3102684.793358987,3369605.096556516,27.29068058888982,5,"E13,E27,G06,G12,G25",0.07508653465560212,32.1157999122821,35.03598121543778,-3214.760298925452,True
2026-03-22 07:09:15.431997+00:00,4425144.968606606,3102728.019645789,3369595.7717562183,26.972720016852037,5,"E13,E27,G06,G12,G25",1.7463937646393672,32.115730966866984,35.03654448369205,-3220.1262622103095,True
2026-03-22 07:09:17.431997+00:00,4425128.312374571,3102775.3996712025,3369587.9397352985,25.414746828634616,5,"E13,E27,G06,G12,G25",0.9001962225546019,32.115606056850595,35.037057130978766,-3212.8023381782696,True
2026-03-22 07:09:19.431997+00:00,4425098.436745234,3102822.194017441,3369581.4329862315,27.94906908834392,5,"E13,E27,G06,G12,G25",1.9037691345337726,32.115544803309746,35.037645150703476,-3214.2257099077106,True
2026-03-22 07:09:21.431997+00:00,4425086.985996621,3102876.5406478276,3369581.4096501055,27.76993168314766,5,"E13,E27,G06,G12,G25",0.7502034810385507,32.11543993384195,35.03818658139238,-3195.7521017137915,True
2026-03-22 07:09:23.431997+00:00,4427258.381129044,3103580.7794824257,3370197.230683616,1182.1743423224243,5,"E13,E27,G12,G24,G29",68.83995317216664,32.109680569644816,35.031086130200414,-1020.0281710242853,False
2026-03-22 07:09:25.431997+00:00,4425038.345141701,3102962.318753922,3369559.969646267,1195.5286579083902,5,"E13,E27,G06,G12,G25",1.9239603908573961,32.11523089495873,35.03922719332144,-3199.1696038069203,True
2026-03-22 07:09:27.431997+00:00,4428092.371546339,3103475.6292026057,3370117.766380373,1573.3485066516737,5,"E13,E19,E30,G12,G25",81.64215279048703,32.10608897144287,35.0251012658762,-534.9120918912813,False
2026-03-22 07:09:29.431997+00:00,4428055.004851087,3103518.676388975,3370097.305261167,30.28195653981839,5,"E13,E19,E30,G12,G25",81.24981750246997,32.10596090545521,35.02570202596136,-550.7786989370361,False
2026-03-22 07:09:31.431997+00:00,4428479.037996808,3103633.8096354427,3370159.9341708277,221.9133577759638,5,"E13,E19,G06,G12,G25",76.80091387734515,32.10445824573906,35.02412241301296,-167.38003239780664,False
2026-03-22 07:09:33.431996+00:00,4428475.52151507,3103684.9818332386,3370135.0150728594,28.512822407464878,5,"E13,E19,G06,G12,G25",76.42283061678114,32.10414092299937,35.02458778538774,-158.18497354071587,False
2026-03-22 07:09:35.431996+00:00,4428470.288328814,3103733.4066316765,3370114.104871357,26.502753956022627,5,"E13,E19,G06,G12,G25",74.83551714630198,32.103868519636215,35.02503975507359,-149.3854199303314,False
2026-03-22 07:09:37.431996+00:00,4428428.905422182,3103779.8630455863,3370086.2097216267,34.091357897491044,5,"E13,E19,G06,G12,G25",76.1773109161738,32.10369005018709,35.02569446569284,-170.33081910945475,False
2026-03-22 07:09:39.431996+00:00,4428424.539208608,3103823.19886756,3370059.7770446185,25.47422079733077,5,"E13,E19,G06,G12,G25",77.6656496559007,32.103386051202534,35.02609700464897,-166.33804276119918,False
2026-03-22 07:09:41.431996+00:00,4428119.732481528,3103483.639030086,3370209.816713306,240.16657046636303,5,"E07,E21,E29,E34,G11",32.610785190474125,32.106662749591045,35.0250043759862,-463.11474663671106,True
2026-03-22 07:09:43.431996+00:00,4427211.528157363,3104086.962309197,3369921.6068912935,563.8924930903597,5,"E13,E27,G12,G24,G29",64.84170094538253,32.106365725871555,35.035763237373544,-952.8911086460575,False
2026-03-22 07:09:45.431996+00:00,4427199.117593093,3104134.617807023,3369897.0014428142,27.524973539606307,5,"E13,E27,G12,G24,G29",64.07493718628163,32.10609530241453,35.0362522140514,-951.4017690075561,False
2026-03-22 07:09:47.431996+00:00,4427191.79461454,3104186.9886012925,3369876.6157465484,28.33682550814169,5,"E13,E27,G12,G24,G29",64.7516994186443,32.105824170833216,35.03675114855185,-941.8475825740024,False
2026-03-22 07:09:49.431996+00:00,4427174.703538915,3104233.808936638,3369849.0265264013,28.48426642993025,5,"E13,E27,G12,G24,G29",65.09194160811857,32.10555161702215,35.037261346425566,-945.5954825170338,False
2026-03-22 07:09:51.431996+00:00,4428348.242362174,3104119.430730179,3369919.4055029275,590.5990484554414,5,"E13,E19,G06,G12,G25",75.2708962872434,32.10179824742145,35.02913104481537,-149.83049715310335,False
2026-03-22 07:09:53.431996+00:00,4428343.633902892,3104174.3866967508,3369898.1894655535,29.54452741480476,5,"E13,E19,G06,G12,G25",76.82423336947942,32.10150307676701,35.02963584476775,-137.58031036611646,False
2026-03-22 07:09:55.431996+00:00,4427132.034180672,3104384.870939768,3369773.058267524,618.0484042859204,5,"E13,E27,G12,G24,G29",64.65314736050024,32.1047229463063,35.03883155560486,-942.0995799191296,False
2026-03-22 07:09:57.431996+00:00,4428011.365313211,3103883.311621563,3370014.977030773,520.4108180907267,5,"E07,E21,E29,E34,G11",34.25432021793098,32.10450006740749,35.02913121909893,-447.52149252500385,True
2026-03-22 07:09:59.431996+00:00,4427994.802032493,3103927.7790718186,3369989.318890995,26.972377246301726,5,"E07,E21,E29,E34,G11",29.412029085045397,32.104246719123815,35.029617764178305,-451.02575784549117,True
