time,x,y,z,velocity_mps,num_sats,satellites,rms_residual_m,lat_deg,lon_deg,alt_m
2026-03-22 07:04:01.431996+00:00,4430998.14497404,3096682.154507026,3370087.8901617164,80.6040819329737,5,"E15,E27,G06,G12,G25",33.031320567457506,32.11312242927646,34.94846192578988,-1833.7412097156048
2026-03-22 07:04:05.431997+00:00,4431198.076860737,3096795.4773491006,3370126.2776226695,52.4339576829733,5,"E07,E15,E29,G15,G25",30.598602809394883,32.11231861960997,34.948232557369714,-1619.5459323571995
2026-03-22 07:04:07.431997+00:00,4431272.4815026745,3096832.4257863336,3370157.788598416,44.42459720778311,5,"E15,E27,E30,G25,G32",5.155436384055871,32.11216544964242,34.94810181595212,-1533.2113507771865
2026-03-22 07:04:09.431997+00:00,4431334.961113642,3096862.0625237743,3370196.4222254353,39.60617101363249,5,"E15,E21,E29,G12,G24",22.6691200879359,32.11213365252173,34.947979958068515,-1454.9172604596242
2026-03-22 07:04:11.431997+00:00,4431388.063677753,3096887.417344914,3370240.7270736145,36.82956978570056,5,"E15,E21,E29,G12,G24",21.52158835647904,32.112193798872646,34.94787783340424,-1382.1962186964229
2026-03-22 07:04:23.431997+00:00,4431594.362513252,3096980.568379408,3370549.6026740503,29.117147084659123,5,"E07,E21,E29,E34,G11",42.54749059603539,32.113486894536464,34.947434633525674,-1029.5792744141072
2026-03-22 07:04:25.431997+00:00,4431619.408831654,3096991.9714416172,3370597.3159611775,27.54045053074635,5,"E07,E21,E29,E34,G11",42.331251712338364,32.113721643100355,34.94738164269879,-981.2936153411865
2026-03-22 07:04:29.431997+00:00,4431663.006665407,3097017.675232553,3370679.5870509045,22.925012664385157,5,"E07,E21,E29,E34,G11",41.132877548953694,32.114108198129486,34.94734025941604,-894.8187321415171
2026-03-22 07:05:07.431997+00:00,4431576.507387431,3097625.9921310535,3370667.9315873254,22.437731889378924,5,"E07,E21,E29,E34,G11",42.32706172352925,32.11268826786256,34.9531491771996,-665.9015213549137
2026-03-22 07:05:13.431997+00:00,4431538.954423085,3097748.905974278,3370615.395040758,23.508096653025653,5,"E07,E21,E29,E34,G11",42.016636327186475,32.11209688486119,34.954444709249536,-660.2533638011664
2026-03-22 07:05:17.431997+00:00,4431516.199913677,3097833.3147796383,3370575.2840136224,24.221808480083485,5,"E07,E21,E29,E34,G11",42.468416844018506,32.11164802838609,34.95531595889049,-656.40998127684
2026-03-22 07:05:33.431996+00:00,4431436.354712587,3098182.130224796,3370388.7098434716,25.679733676310406,5,"E07,E21,E29,E34,G11",40.58473880089231,32.109578322812496,34.95883011873791,-641.7288511125371
2026-03-22 07:05:41.431996+00:00,4431398.063814882,3098358.674983552,3370288.7222696412,25.85942210273816,5,"E07,E21,E29,E34,G11",41.93170720011861,32.10847996804844,34.960595784124806,-635.7702308660373
2026-03-22 07:05:55.431996+00:00,4431334.990421401,3098689.25749042,3370125.8094829475,28.457933937690758,5,"E07,E21,E29,E34,G11",41.70402059634806,32.106575092211656,34.963849510724216,-605.6826185770333
2026-03-22 07:06:31.431997+00:00,4431265.629837679,3100066.0566917714,3370021.2403747514,39.51116318532131,5,"E13,E27,E30,G25,G32",19.67431875364405,32.102266454355004,34.976224598688106,-40.9636691827327
2026-03-22 07:07:09.431997+00:00,4430628.528810546,3100797.754547457,3369717.651278306,22.9982956736271,5,"E15,E29,E34,G12,G32",12.423636727865635,32.10043847968962,34.98644601247929,-289.1356411622837
2026-03-22 07:07:17.431997+00:00,4430444.030784363,3100808.5850203354,3369760.797575727,24.745442055637692,6,"E07,E21,E29,G06,G12,G24",22.65602389711821,32.101462767833084,34.98766086064194,-388.99259295035154
2026-03-22 07:07:19.431997+00:00,4430397.7391015235,3100809.5152975908,3369781.6809859155,25.396368524705206,5,"E07,E21,E29,E34,G11",41.04926739832735,32.10180152116304,34.98795017058356,-409.5698217898607
2026-03-22 07:07:21.431997+00:00,4430351.612790379,3100810.19146319,3369805.7135255374,26.007963878509326,5,"E07,E21,E29,E34,G11",35.00080979652733,32.10216438352375,34.988236274042315,-428.4818308381364
2026-03-22 07:07:23.431997+00:00,4430305.845164178,3100810.7900194423,3369832.284833569,26.462559816454668,5,"E07,E21,E29,E34,G11",37.234948084062545,32.10254544772789,34.98851952859131,-445.8330481769517
2026-03-22 07:07:25.431997+00:00,4430260.491604856,3100811.5799346613,3369860.5107390713,26.71268916929849,5,"E07,E21,E29,E34,G11",31.933886528725736,32.1029370021718,34.988801932416315,-461.9242397006601
2026-03-22 07:07:27.431997+00:00,4430215.7349606715,3100812.9690764355,3369889.519628932,26.676781123675944,5,"E07,E21,E29,E34,G11",34.3835655136578,32.10333054887897,34.98908591498368,-476.89358757063746
2026-03-22 07:07:29.431997+00:00,4430171.6303159185,3100815.3476220714,3369918.499352343,26.41354546970226,5,"E07,E21,E29,E34,G11",32.74023625202073,32.1037185943918,34.989374528443335,-490.94495327211916
2026-03-22 07:07:45.431996+00:00,4429840.83490007,3100913.900178712,3370101.4515471887,23.96646277698061,5,"E07,E21,E29,E34,G11",39.7408146035249,32.10614437131574,34.992239953096124,-575.3985068723559
2026-03-22 07:07:53.431996+00:00,4429662.239345323,3101020.816496579,3370139.3181911297,31.135700992425242,5,"E07,E21,E29,E34,G11",37.056058619062505,32.106841077993806,34.994253295215415,-627.2682866966352
2026-03-22 07:07:55.431996+00:00,4429587.419512039,3101048.8395627,3370138.474267326,39.95000592897129,5,"E07,E21,E29,E34,G11",38.40924970955513,32.10705140503708,34.99495122016929,-666.0221743099391
2026-03-22 07:08:01.431996+00:00,4429169.480334842,3101127.581376585,3370091.654729273,90.07362650912665,5,"E07,E21,E29,E34,G11",41.55533111230068,32.108118479276214,34.99817471644385,-942.6590597750619
2026-03-22 07:08:09.431997+00:00,4428141.207628253,3101230.4128078176,3369929.2216920946,148.2713833517458,5,"E13,E19,E27,G06,G12",12.71056442751113,32.110632977253935,35.00531801901379,-1692.4887531511486
2026-03-22 07:08:13.431997+00:00,4427552.493933367,3101290.9288244396,3369831.042373456,148.49557152888082,5,"E13,E27,G06,G12,G25",4.539587821586007,32.11202856632681,35.00942294024633,-2123.7054183688015
2026-03-22 07:08:15.431997+00:00,4427278.739120377,3101323.9171189875,3369785.4218538078,139.74186651198377,5,"E13,E27,G06,G12,G25",2.6540187259894275,32.11266445714411,35.0113740688933,-2321.840352419764
2026-03-22 07:08:21.431997+00:00,4426630.8822668865,3101425.5598719157,3369680.4229355324,94.82918366669878,5,"E13,E27,G06,G12,G25",0.47374395375112593,32.114127145896845,35.01619678371323,-2777.6808012705296
2026-03-22 07:08:23.431997+00:00,4426474.742710613,3101456.9369562655,3369656.4990747655,80.52396160409518,5,"E13,E27,G06,G12,G25",2.045231867778975,32.11447129515478,35.017418961783605,-2883.4585769679397
2026-03-22 07:08:35.431996+00:00,4425895.145720387,3101595.3803857523,3369579.637579698,36.37529418325855,5,"E13,E19,E27,G06,G12",14.8212449589337,32.11577959254773,35.0221469204231,-3259.060710933991
2026-03-22 07:09:05.431997+00:00,4425374.1342056785,3102258.4558747704,3369595.4935970944,29.579182645126867,5,"E13,E27,G06,G12,G25",0.1963266386987916,32.11612176139266,35.03107366776879,-3289.652984296903
2026-03-22 07:09:07.431997+00:00,4425357.338269832,3102313.7820902546,3369598.999170107,28.962832315396707,5,"E13,E27,G06,G12,G25",2.1766425014098285,32.11606218234683,35.03165616724829,-3272.5391543526202
2026-03-22 07:09:09.431997+00:00,4425342.552875288,3102368.2519227173,3369601.9905675286,28.26003803459818,5,"E13,E27,G06,G12,G25",1.2042823752469969,32.1159931328381,35.03221899319577,-3254.72020260524
2026-03-22 07:09:11.431997+00:00,4425329.828454396,3102421.728260689,3369604.4870507466,27.513006189583308,5,"E13,E27,G06,G12,G25",0.7114626371405189,32.11591493988545,35.03276064830895,-3236.2176193343475
2026-03-22 07:09:13.431997+00:00,4425319.4409508,3102474.1963569457,3369606.606104972,26.764209994746974,5,"E13,E27,G06,G12,G25",0.07508653465560212,32.11582745847912,35.03327932513847,-3216.7847874239087
2026-03-22 07:09:15.431997+00:00,4425312.4250974655,3102525.7390526338,3369608.649611664,26.029058744039265,5,"E13,E27,G06,G12,G25",1.7463937646393672,32.115728703857464,35.033769445465545,-3195.503380369395
2026-03-22 07:09:17.431997+00:00,4425310.6552645955,3102576.5847595828,3369611.1215730812,25.468258758603113,5,"E13,E27,G06,G12,G25",0.9001962225546019,32.11561453745972,35.03422158459966,-3170.6945498473942
2026-03-22 07:09:19.431997+00:00,4425317.252920482,3102627.0793031408,3369614.793505314,25.527980132838476,5,"E13,E27,G06,G12,G25",1.9037691345337726,32.1154776440875,35.03461974710159,-3139.615278721787
2026-03-22 07:09:21.431997+00:00,4425336.334219898,3102677.615035012,3369620.625308263,27.1659994698659,5,"E13,E27,G06,G12,G25",0.7502034810385507,32.115308114093544,35.03494228774977,-3098.7099690372124
2026-03-22 07:09:25.431997+00:00,4425430.537076522,3102780.2803613353,3369642.4694858687,39.36788414738233,5,"E13,E27,G06,G12,G25",1.9239603908573961,32.11482237995381,35.035260135663584,-2971.8472010865808
2026-03-22 07:09:41.431996+00:00,4426731.549051965,3103230.587097211,3369861.481265871,107.70195569966258,5,"E07,E21,E29,E34,G11",32.610785190474125,32.11014748339669,35.03125210849132,-1734.1637247698382
2026-03-22 07:09:57.431996+00:00,4427742.971799426,3103671.597522091,3369975.678954359,39.05042916384964,5,"E07,E21,E29,E34,G11",34.25432021793098,32.10583580034441,35.02892662385299,-757.5130612011999
2026-03-22 07:09:59.431996+00:00,4427786.853550648,3103722.5952852573,3369974.2088057287,33.64721858976,5,"E07,E21,E29,E34,G11",29.412029085045397,32.10551200762608,35.029102227297855,-703.0609763907269
2026-03-22 07:10:01.431996+00:00,4427814.353399884,3103772.42373296,3369968.5240903357,28.59821627983813,5,"E07,E21,E29,E34,G11",29.95734686218564,32.10522353967324,35.02936731631433,-662.7801590207964
2026-03-22 07:10:03.431996+00:00,4427826.641860351,3103820.733345697,3369958.8393966523,25.390048420558255,5,"E07,E21,E29,E34,G11",31.912829505547922,32.10496840008043,35.02971173867716,-635.9145602388307
2026-03-22 07:10:05.431997+00:00,4427822.035767427,3103867.1373352567,3369944.704184305,24.363641932304386,5,"E07,E21,E29,E34,G11",29.680004656400072,32.104750814745515,35.03014237651841,-624.0591240730137
2026-03-22 07:10:07.431997+00:00,4427796.563849104,3103911.3406326687,3369925.107342787,27.325749407054005,5,"E07,E21,E29,E34,G11",29.490710618411903,32.10457945525899,35.03068082618992,-630.6491671875119
2026-03-22 07:10:09.431997+00:00,4427753.4851555675,3103953.1755803665,3369901.2185273874,32.31335709447192,5,"E07,E21,E29,E34,G11",30.61677800858294,32.10445092465434,35.03130581573775,-652.8838355857879
2026-03-22 07:10:17.431997+00:00,4427455.456107672,3104101.2579883924,3369781.42671802,46.44337362201014,5,"E13,E27,G06,G12,G25",1.232425086400224,32.10429799238579,35.034403418219675,-851.2575170053169
2026-03-22 07:10:19.431997+00:00,4427380.250876708,3104136.6117415396,3369754.8889809544,43.61755986569005,5,"E13,E27,G06,G12,G25",1.9482773331166958,32.104293126719966,35.035167631158,-900.3311198297888
2026-03-22 07:10:23.431997+00:00,4427270.262383276,3104211.6305325218,3369717.3922762023,31.664344512136097,5,"E13,E27,G06,G12,G25",0.25452633340758574,32.104231892338994,35.036487594820265,-960.06392207928
2026-03-22 07:10:25.431997+00:00,4427241.874015527,3104252.600960199,3369708.111612841,25.35057237966875,5,"E13,E27,G06,G12,G25",3.0600300925547703,32.1041596572064,35.03701575778755,-964.7613718500361
2026-03-22 07:10:31.431997+00:00,4427251.708464108,3104389.85554895,3369715.121758097,25.71368520922005,5,"E07,E21,E29,E34,G11",31.530027834723665,32.10379689884997,35.0381467487765,-887.4648056505248
2026-03-22 07:10:33.431996+00:00,4427276.929271763,3104438.754169759,3369726.6413289728,28.106351278717284,5,"E07,E21,E29,E34,G11",29.95613932675268,32.10365136017769,35.03841755258348,-840.0693213520572
2026-03-22 07:10:37.431996+00:00,4427326.836457087,3104536.70388608,3369754.29115134,28.3475230707403,5,"E07,E21,E29,E34,G11",27.882744659460556,32.10339719099494,35.038963719544775,-743.1240905532613
2026-03-22 07:10:47.431996+00:00,4427373.887271747,3104756.411768215,3369824.164731575,21.159564321696635,5,"E07,E21,E29,E34,G11",29.237183832121374,32.103141750256746,35.04058352106108,-566.5017936863005
2026-03-22 07:10:55.431996+00:00,4427301.514831999,3104903.5152148,3369868.9925435707,24.78829668069475,5,"E07,E21,E29,E34,G11",24.64665024709507,32.103363401073175,35.04229992971527,-521.3245321949944
2026-03-22 07:10:57.431996+00:00,4427259.261410942,3104943.254628882,3369877.118569649,29.285683031206855,5,"E07,E21,E29,E34,G11",27.10963875944906,32.103481925323926,35.04290172521727,-526.9814300602302
2026-03-22 07:10:59.431996+00:00,4427206.981565382,3104988.732585704,3369883.640166618,34.799274545305984,5,"E07,E21,E29,E34,G11",29.778881686907944,32.10361174132948,35.04361430453623,-537.6528329346329
2026-03-22 07:11:03.431996+00:00,4427076.022838327,3105103.753488891,3369891.346463047,46.583395444906735,5,"E13,E27,G06,G12,G25",1.6729778218678506,32.1038679486266,35.04540885129325,-568.4320980235934
2026-03-22 07:11:05.431997+00:00,4426999.596824425,3105173.581513674,3369892.2260347074,51.76304563753343,5,"E13,E27,G06,G12,G25",1.2057744007967486,32.10398237882318,35.04647958949117,-587.0001718113199
2026-03-22 07:11:09.431997+00:00,4426832.924977271,3105331.8787361663,3369886.681598181,58.919588331105885,5,"E13,E27,E30,G25,G32",3.8915720361700274,32.104158333638,35.04886688588292,-628.5285945683718
2026-03-22 07:11:37.431996+00:00,4425634.2141477885,3105980.132387776,3369586.238701758,28.14866692502892,5,"E13,E27,G06,G12,G25",0.10801297892428698,32.1047817888302,35.06178559985574,-1304.0130717437714
2026-03-22 07:11:41.431996+00:00,4425606.042469339,3106023.295583223,3369553.284738655,13.85730153932765,5,"E07,E21,E29,E34,G11",29.709824728048883,32.10452167791429,35.0623314939191,-1320.0562436161563
2026-03-22 07:11:43.431996+00:00,4425614.180751907,3106047.4468762046,3369539.7765908674,14.422089415917807,5,"E07,E21,E29,E34,G11",24.60596061973718,32.1043200248842,35.06249143734517,-1309.8400590792298
2026-03-22 07:11:45.431996+00:00,4425630.9410486985,3106073.0422533774,3369527.386426501,16.504143829620055,5,"E07,E21,E29,E34,G11",25.34236948869564,32.10408910680081,35.062611417695315,-1292.3487185603008
2026-03-22 07:11:47.431996+00:00,4425651.306561802,3106099.471437445,3369515.8906488726,17.645174961646138,5,"E07,E21,E29,E34,G11",23.58531978066279,32.10384858149629,35.06271668190894,-1271.4764611888677
2026-03-22 07:11:49.431996+00:00,4425672.237156065,3106126.032151813,3369505.1103806323,17.74665818760387,5,"E07,E21,E29,E34,G11",25.847947246029452,32.10361094518957,35.062819645761095,-1249.7680056160316
2026-03-22 07:11:51.431996+00:00,4425691.300723366,3106151.9381518094,3369494.956499038,16.864472608789047,5,"E07,E21,E29,E34,G11",25.409196589240306,32.10338722484886,35.062928295257294,-1229.3396647451445
2026-03-22 07:11:53.431996+00:00,4425705.583397274,3106178.0307281273,3369485.3227000767,15.633516841049168,5,"E07,E21,E29,E34,G11",23.77628717334162,32.103185724075445,35.0630676657335,-1211.8589121326804
2026-03-22 07:11:59.431996+00:00,4425713.92440403,3106266.4289724296,3369460.8505133293,16.677663965343957,5,"E15,E21,E29,G12,G24",38.67080064126988,32.10272258746281,35.063783611945354,-1176.0629019187763
2026-03-22 07:12:01.431996+00:00,4425704.395446193,3106303.5160766696,3369453.56736812,19.48909016919843,5,"E15,E21,E29,G12,G24",39.97797360405549,32.102602196956795,35.06416329154475,-1168.4920054599643
2026-03-22 07:12:03.431996+00:00,4425685.841179401,3106346.837095727,3369445.6964155906,23.889973849547967,5,"E15,E21,E29,G12,G24",38.4834740522277,32.102495557471194,35.06465198112319,-1164.4572158418596
2026-03-22 07:12:05.431997+00:00,4425663.49655589,3106391.9742634892,3369437.074327004,25.54889388027397,5,"E07,E21,E29,E34,G11",25.015321904112373,32.102393046737234,35.06517949562821,-1162.5654392912984
2026-03-22 07:12:37.431996+00:00,4423811.290540531,3107101.447458758,3368889.856050254,84.95744095657155,5,"E13,E27,G06,G12,G25",1.1240897162034822,32.10352412387791,35.08261229805394,-2392.114059447311
2026-03-22 07:12:39.431996+00:00,4423664.315282285,3107139.280301235,3368843.8732433137,79.28976768866046,5,"E13,E27,G06,G12,G25",2.993993718143562,32.10364511228739,35.08383577351375,-2500.0132123026997
2026-03-22 07:12:53.431996+00:00,4423060.965431406,3107425.938630667,3368643.4852969544,31.450654529292965,5,"E13,E27,G06,G12,G25",0.3717455626836503,32.10369081969994,35.089997967704704,-2885.1453080754727
2026-03-22 07:14:25.431997+00:00,4424442.152796013,3109738.920583251,3369106.222510962,26.658868697334476,5,"E07,E21,E29,E34,G11",13.0248909232081,32.09543541015033,35.10163734463452,-555.3927865130827
2026-03-22 07:14:27.431997+00:00,4424456.85723462,3109786.605854793,3369117.698987985,25.60183177835879,5,"E07,E21,E29,E34,G11",26.411233509028218,32.09533404866654,35.10196108875987,-515.8737671850249
2026-03-22 07:14:29.431997+00:00,4424467.949370638,3109833.311858747,3369128.8327667527,24.639639386846383,5,"E07,E21,E29,E34,G11",23.093884064490258,32.09524692932376,35.102298347280296,-479.5173676535487
2026-03-22 07:14:39.431996+00:00,4424464.830786988,3110051.6390041145,3369185.577466122,22.175597350939764,5,"E07,E21,E29,E34,G11",20.415712793159464,32.095091087205056,35.104209691963185,-345.16752729099244
2026-03-22 07:14:41.431996+00:00,4424452.619307517,3110092.5509732747,3369198.6801091926,22.330409237608606,5,"E07,E21,E29,E34,G11",18.681422838897653,32.09512632823299,35.10463868359162,-326.73772557545453
2026-03-22 07:14:47.431996+00:00,4424396.345316486,3110210.306920182,3369244.694866389,23.548138346993394,5,"E07,E21,E29,E34,G11",13.778394671096269,32.09537399472534,35.10600214070722,-283.9207914862782
2026-03-22 07:14:49.431996+00:00,4424372.191639533,3110247.812725108,3369262.4780566436,24.0121186546905,5,"E07,E21,E29,E34,G11",20.610301065697158,32.09550118939051,35.10647436423172,-272.9390311986208
2026-03-22 07:14:51.431996+00:00,4424345.893210249,3110284.4162663687,3369281.413136809,24.443628395289654,5,"E07,E21,E29,E34,G11",12.403397026655481,32.09564807643837,35.10695183510797,-263.2708923080936
2026-03-22 07:15:29.431997+00:00,4423686.240492029,3110874.6549030244,3369724.015136173,26.440606937690035,5,"E07,E21,E29,E34,G11",13.387994059756203,32.09998853603828,35.11608685166281,-197.6265176916495
2026-03-22 07:15:31.431997+00:00,4423649.15226946,3110903.5672377627,3369748.0073642535,26.39643139519048,5,"E07,E21,E29,E34,G11",16.362849316466832,32.100237512383885,35.116563445395094,-196.48781398590654
2026-03-22 07:15:33.431996+00:00,4423612.174714886,3110932.4230797673,3369772.0650131432,26.35703136252905,5,"E07,E21,E29,E34,G11",20.61957579861105,32.10048670853847,35.11703887749097,-195.26475291140378
2026-03-22 07:15:37.431996+00:00,4423538.316955227,3110989.864026709,3369820.334369405,26.314212690209892,5,"E07,E21,E29,E34,G11",14.005784170261053,32.10098663689619,35.117986809310494,-192.79993395041674
2026-03-22 07:15:39.431996+00:00,4423501.276130923,3111018.379176505,3369844.528550273,26.317745063378563,5,"E07,E21,E29,E34,G11",10.966762861694324,32.10123805773113,35.11845968173914,-191.7128766719252
2026-03-22 07:15:43.431996+00:00,4423426.888075528,3111074.878142339,3369893.257469612,26.34811337480076,5,"E07,E21,E29,E34,G11",8.251104572336194,32.101746161570894,35.11940269685815,-189.82771808840334
2026-03-22 07:15:45.431996+00:00,4423389.524222865,3111102.7902301974,3369917.8479210464,26.362058133629752,5,"E07,E21,E29,E34,G11",13.53085057552721,32.102003533155866,35.11987231934111,-189.0464798975736
2026-03-22 07:15:47.431996+00:00,4423352.037674876,3111130.403766142,3369942.590049467,26.362480755227384,5,"E07,E21,E29,E34,G11",23.214462535387245,32.10226336579178,35.120340104935366,-188.4147075265646
2026-03-22 07:15:49.431996+00:00,4423314.4823027775,3111157.690437551,3369967.4942076732,26.34001473989282,5,"E07,E21,E29,E34,G11",20.610026203184834,32.10252560548863,35.12080547997973,-187.90337072033435
2026-03-22 07:15:51.431996+00:00,4423276.877114024,3111184.5843350226,3369992.5389004685,26.2900579097811,5,"E07,E21,E29,E34,G11",20.699586667419304,32.102790195296194,35.12126775749077,-187.54284462612122
2026-03-22 07:15:53.431996+00:00,4423239.3591726795,3111211.101396636,3370017.775932401,26.209055019713322,5,"E07,E21,E29,E34,G11",18.614934241126623,32.103056949765204,35.12172624016305,-187.20286622550339
2026-03-22 07:15:55.431996+00:00,4423202.042241247,3111237.2409148645,3370043.245330464,26.098457916218635,5,"E07,E21,E29,E34,G11",13.816366010771944,32.10332573070533,35.122180228427055,-186.78369066957384
2026-03-22 07:15:57.431996+00:00,4423165.066403662,3111263.068559722,3370068.9976162426,25.968538786666183,5,"E07,E21,E29,E34,G11",14.61720048476911,32.10359619387496,35.122629437449866,-186.12941145710647
2026-03-22 07:16:03.431996+00:00,4423056.133397726,3111339.1769249234,3370147.533980392,25.623748615928502,5,"E07,E21,E29,E34,G11",14.825125863690186,32.10441331958866,35.12395300981321,-182.7720768377185
2026-03-22 07:16:05.431997+00:00,4423020.236098188,3111364.345413468,3370173.823966842,25.559879225458335,5,"E07,E21,E29,E34,G11",16.90750667270408,32.10468547341442,35.12438994208282,-181.40435621328652
2026-03-22 07:16:07.431997+00:00,4422984.358096703,3111389.566795407,3370199.983574484,25.532695556135117,5,"E07,E21,E29,E34,G11",11.8875212101723,32.10495640809963,35.12482721747847,-180.06636953819543
2026-03-22 07:16:13.431997+00:00,4422876.344581034,3111466.726198862,3370277.0739315557,25.643263732560595,5,"E07,E21,E29,E34,G11",12.318280224418071,32.105755959766654,35.12615432914981,-176.32206498924643
2026-03-22 07:16:15.431997+00:00,4422840.0292074345,3111493.239245832,3370302.1218906455,25.734938672333122,5,"E07,E21,E29,E34,G11",13.664684260097781,32.10601654820231,35.12660547369372,-175.24673610180616
2026-03-22 07:16:17.431997+00:00,4422803.467234489,3111520.226177004,3370326.7441602433,25.842448026165982,5,"E07,E21,E29,E34,G11",11.737422001229536,32.10627354283627,35.12706223055245,-174.3371168365702
2026-03-22 07:16:19.431997+00:00,4422766.64119315,3111547.7060940065,3370350.9128544694,25.95876027350879,5,"E07,E21,E29,E34,G11",13.992753481881726,32.106526746408576,35.12752487178126,-173.61081531085074
2026-03-22 07:16:21.431997+00:00,4422729.574733263,3111575.6692613717,3370374.6424469105,26.071798629212196,5,"E07,E21,E29,E34,G11",12.930117476174088,32.106776203580814,35.127993168861416,-173.04849388170987
2026-03-22 07:16:23.431997+00:00,4422692.3239378575,3111604.0333979735,3370397.9736056286,26.155730589233315,5,"E07,E21,E29,E34,G11",9.931189720519432,32.10702223205551,35.12846606687998,-172.62978301756084
2026-03-22 07:16:25.431997+00:00,4422654.949211944,3111632.755769549,3370420.9717160193,26.223833851955714,5,"E07,E21,E29,E34,G11",13.471893900031592,32.107265212343044,35.12894282725849,-172.2989080697298
2026-03-22 07:16:27.431997+00:00,4422617.545883317,3111661.7356894356,3370443.6942645824,26.244804067868902,5,"E07,E21,E29,E34,G11",13.976565339760736,32.10750548755458,35.12942199629307,-172.0083474330604
2026-03-22 07:16:29.431997+00:00,4422580.177910453,3111690.734916091,3370466.1745718913,26.18532393949796,5,"E07,E21,E29,E34,G11",14.466482300328506,32.107743718598186,35.12990111953325,-171.81220555119216
2026-03-22 07:16:31.431997+00:00,4422542.940636075,3111719.5096664764,3370488.429456154,26.028257415535556,5,"E07,E21,E29,E34,G11",14.960772574006842,32.107980332617856,35.130377503161924,-171.75432296376675
2026-03-22 07:16:33.431996+00:00,4422504.417394154,3111747.642204835,3370510.447030929,26.26907041494581,5,"E07,E21,E29,E34,G11",14.517194702912064,32.10822194478862,35.13085616492452,-173.02603398263454
2026-03-22 07:16:35.431996+00:00,4422463.119392918,3111774.681643245,3370532.20452966,26.9724159400582,5,"E07,E21,E29,E34,G11",11.841946087826487,32.10847546148457,35.13134227561192,-176.89055403880775
2026-03-22 07:16:37.431996+00:00,4422416.416595971,3111800.223862684,3370553.6433790494,28.69311973153687,5,"E07,E21,E29,E34,G11",15.576059490891755,32.10875186067615,35.13184837047109,-185.39788605831563
2026-03-22 07:16:39.431996+00:00,4422360.22809824,3111823.9364750604,3370574.653591601,32.25238089858977,5,"E07,E21,E29,E34,G11",15.612475842849276,32.109067217801,35.1323964541476,-201.5953919775784
2026-03-22 07:16:41.431996+00:00,4422291.41182363,3111845.663952008,3370595.125038781,37.50614301439927,5,"E07,E21,E29,E34,G11",12.9445936357259,32.109433439415646,35.13300434150371,-227.79383393842727
2026-03-22 07:16:43.431996+00:00,4422207.43489068,3111865.296817882,3370614.9081258597,44.24066349108943,5,"E07,E21,E29,E34,G11",15.389483466801856,32.10985961603199,35.133686534150776,-265.8803879758343
2026-03-22 07:16:45.431996+00:00,4422106.77229817,3111882.8122127075,3370633.8582796897,51.95876951213222,5,"E07,E21,E29,E34,G11",11.436780278300972,32.110350687186475,35.13445214092889,-316.9990549972281
2026-03-22 07:16:55.431996+00:00,4421456.377932249,3111944.639511659,3370711.8637348907,65.51418688866603,5,"E15,E27,G06,G12,G25",16.860366100087823,32.113325886400794,35.13895440520293,-695.9028729861602
2026-03-22 07:17:13.431997+00:00,4421329.323697117,3112105.4329042267,3370779.6164136278,36.56480115226121,5,"E07,E21,E29,E34,G11",11.45531495017811,32.11389786802178,35.14112274073882,-669.4984166678041
2026-03-22 07:17:19.431997+00:00,4421537.88324236,3112193.1079279985,3370789.082227767,36.418224445979135,5,"E07,E21,E29,E34,G11",12.94915862684682,32.1129105575101,35.14061039441043,-477.269704525359
2026-03-22 07:18:11.431997+00:00,4421431.581604581,3113123.1171086575,3370811.791904418,22.64569252769969,5,"E07,E21,E29,E34,G11",12.834047009529257,32.110934245347394,35.149316806459495,-85.36874872073531
2026-03-22 07:18:13.431997+00:00,4421407.268654106,3113161.922380441,3370812.355658032,22.898070317856675,5,"E07,E21,E29,E34,G11",16.59245176885177,32.11092675358846,35.14980131034287,-82.98443143256009
2026-03-22 07:18:19.431997+00:00,4421327.168247298,3113277.8998993244,3370814.5093835955,23.839604877090398,5,"E07,E21,E29,E34,G11",10.403043780582587,32.11093707909254,35.15129471005569,-80.75718681607395
2026-03-22 07:18:21.431997+00:00,4421296.251139807,3113315.2788219843,3370815.341474748,24.25769862619951,5,"E07,E21,E29,E34,G11",19.025957591250958,32.110961450921515,35.151807143819184,-83.49818086624146
2026-03-22 07:18:23.431997+00:00,4421261.753901994,3113351.468736192,3370816.1854630774,25.00240800094678,5,"E07,E21,E29,E34,G11",13.522665464879763,32.111003225378234,35.152331118141426,-89.29172925371677
2026-03-22 07:18:25.431997+00:00,4421222.977734556,3113386.1789125367,3370816.8484098045,26.023196389783187,5,"E07,E21,E29,E34,G11",17.854170541829916,32.11106446997525,35.15286837854599,-98.86608995497227
2026-03-22 07:18:27.431997+00:00,4421177.008773681,3113419.3391923867,3370816.4620195017,28.341219192122228,5,"E07,E21,E29,E34,G11",13.79962260426142,32.11115016652471,35.153436095234454,-114.7349439188838
2026-03-22 07:18:33.431996+00:00,4420980.800023604,3113509.35527705,3370801.1979561984,40.70348208930623,5,"E15,E27,E30,G06,G25",24.29039648486263,32.111554136251954,35.15541297794105,-214.82739176694304
2026-03-22 07:18:37.431996+00:00,4420809.561015795,3113563.18657827,3370778.0281481007,46.018386177463604,5,"E07,E21,E29,E34,G11",8.704733236044955,32.11189971742907,35.15692411104104,-319.47342008538544
